Trie constructed
shortlist size: 100
Word counts size: 6527614
Token set size: 0
Empty token set size selected -> all possible substrings with...
Max token size: 60
Min. word count: 1
Final candidate token set size: 97870366
Initial setup phase: 289052 ms
1. |Ġ [c4 a0 ] | 3145729921  | 35683 ms | 52361 ms | num. checks: 97870366
1421. |ĠAdditionally [c4 a0 41 64 64 69 74 69 6f 6e 61 6c 6c 79 ] | 1051500  | 0 ms | 0 ms | num. checks: 0
1422. |Ġfour [c4 a0 66 6f 75 72 ] | 1050344  | 8 ms | 9 ms | num. checks: 100
1423. |ĠOn [c4 a0 4f 6e ] | 1049627  | 0 ms | 12 ms | num. checks: 0
1424. |Ġadj [c4 a0 61 64 6a ] | 1048753  | 0 ms | 1 ms | num. checks: 0
1425. |ature [61 74 75 72 65 ] | 1047959  | 5 ms | 15 ms | num. checks: 100
1426. |Ġultras [c4 a0 75 6c 74 72 61 73 ] | 1046862  | 0 ms | 2 ms | num. checks: 0
1427. |Ġrapid [c4 a0 72 61 70 69 64 ] | 1046116  | 0 ms | 0 ms | num. checks: 0
1428. |ĠUSA [c4 a0 55 53 41 ] | 1044359  | 14 ms | 16 ms | num. checks: 100
1429. |Ġ13 [c4 a0 31 33 ] | 1044133  | 0 ms | 13 ms | num. checks: 0
1430. |Ġmany [c4 a0 6d 61 6e 79 ] | 1041618  | 11 ms | 12 ms | num. checks: 100
1431. |ough [6f 75 67 68 ] | 1041509  | 0 ms | 6 ms | num. checks: 0
1432. |Ġthem [c4 a0 74 68 65 6d ] | 1041080  | 0 ms | 1 ms | num. checks: 0
1433. |EM [45 4d ] | 1041038  | 0 ms | 57 ms | num. checks: 0
1434. |Ġamount [c4 a0 61 6d 6f 75 6e 74 ] | 1040066  | 9 ms | 9 ms | num. checks: 100
1435. |Ġstress [c4 a0 73 74 72 65 73 73 ] | 1038220  | 0 ms | 1 ms | num. checks: 0
1436. |Ġinfluence [c4 a0 69 6e 66 6c 75 65 6e 63 65 ] | 1038042  | 0 ms | 0 ms | num. checks: 0
1437. |ists [69 73 74 73 ] | 1036237  | 7 ms | 36 ms | num. checks: 100
1438. |Ġisolated [c4 a0 69 73 6f 6c 61 74 65 64 ] | 1034648  | 11 ms | 11 ms | num. checks: 100
1439. |Ġleft [c4 a0 6c 65 66 74 ] | 1034286  | 0 ms | 0 ms | num. checks: 0
1440. |Ġdamage [c4 a0 64 61 6d 61 67 65 ] | 1033514  | 0 ms | 0 ms | num. checks: 0
1441. |Ġactivation [c4 a0 61 63 74 69 76 61 74 69 6f 6e ] | 1032422  | 0 ms | 0 ms | num. checks: 0
1442. |Ġnanoparticles [c4 a0 6e 61 6e 6f 70 61 72 74 69 63 6c 65 73 ] | 1032080  | 14 ms | 14 ms | num. checks: 81
1443. |  [e2 80 8a ] | 1029877  | 0 ms | 0 ms | num. checks: 0
1444. |); [29 3b ] | 1029699  | 0 ms | 2 ms | num. checks: 2
1445. |Ġdecreased [c4 a0 64 65 63 72 65 61 73 65 64 ] | 1029021  | 1 ms | 1 ms | num. checks: 33
1446. |Ġevery [c4 a0 65 76 65 72 79 ] | 1028804  | 0 ms | 0 ms | num. checks: 0
1447. |to [74 6f ] | 1028564  | 16 ms | 59 ms | num. checks: 100
1448. |Ġallow [c4 a0 61 6c 6c 6f 77 ] | 1028263  | 0 ms | 0 ms | num. checks: 0
1449. |Ġregul [c4 a0 72 65 67 75 6c ] | 1025933  | 0 ms | 1 ms | num. checks: 0
1450. |ually [75 61 6c 6c 79 ] | 1025168  | 9 ms | 12 ms | num. checks: 100
1451. |Ġdetermined [c4 a0 64 65 74 65 72 6d 69 6e 65 64 ] | 1025164  | 0 ms | 0 ms | num. checks: 0
1452. |term [74 65 72 6d ] | 1025102  | 1 ms | 11 ms | num. checks: 1
1453. |ĠEurope [c4 a0 45 75 72 6f 70 65 ] | 1025088  | 0 ms | 0 ms | num. checks: 0
1454. |uch [75 63 68 ] | 1023176  | 17 ms | 62 ms | num. checks: 100
1455. |Ġinterpre [c4 a0 69 6e 74 65 72 70 72 65 ] | 1020114  | 2 ms | 3 ms | num. checks: 9
1456. |Ġrecorded [c4 a0 72 65 63 6f 72 64 65 64 ] | 1019832  | 21 ms | 21 ms | num. checks: 100
1457. |Ġrange [c4 a0 72 61 6e 67 65 ] | 1019824  | 0 ms | 0 ms | num. checks: 0
1458. |Ġlarger [c4 a0 6c 61 72 67 65 72 ] | 1019442  | 0 ms | 0 ms | num. checks: 0
1459. |Ġhippocamp [c4 a0 68 69 70 70 6f 63 61 6d 70 ] | 1019315  | 0 ms | 0 ms | num. checks: 0
1460. |AD [41 44 ] | 1019178  | 0 ms | 70 ms | num. checks: 0
1461. |verse [76 65 72 73 65 ] | 1018824  | 0 ms | 3 ms | num. checks: 1
1462. |ocument [6f 63 75 6d 65 6e 74 ] | 1018282  | 0 ms | 2 ms | num. checks: 0
1463. |omic [6f 6d 69 63 ] | 1016171  | 20 ms | 45 ms | num. checks: 100
1464. |Ġgastrointestinal [c4 a0 67 61 73 74 72 6f 69 6e 74 65 73 74 69 6e 61 6c ] | 1016082  | 0 ms | 0 ms | num. checks: 0
1465. |Ġregarding [c4 a0 72 65 67 61 72 64 69 6e 67 ] | 1014442  | 5 ms | 6 ms | num. checks: 100
1466. |iatric [69 61 74 72 69 63 ] | 1013628  | 0 ms | 5 ms | num. checks: 0
1467. |Ġfollowed [c4 a0 66 6f 6c 6c 6f 77 65 64 ] | 1013469  | 0 ms | 0 ms | num. checks: 0
1468. |upplemental [75 70 70 6c 65 6d 65 6e 74 61 6c ] | 1012806  | 14 ms | 15 ms | num. checks: 100
1469. |Ġcritical [c4 a0 63 72 69 74 69 63 61 6c ] | 1012248  | 0 ms | 0 ms | num. checks: 0
1470. |Ġcompar [c4 a0 63 6f 6d 70 61 72 ] | 1012033  | 0 ms | 1 ms | num. checks: 0
1471. |Ġsubst [c4 a0 73 75 62 73 74 ] | 1011799  | 0 ms | 2 ms | num. checks: 0
1472. |ĠAl [c4 a0 41 6c ] | 1010797  | 12 ms | 76 ms | num. checks: 73
1473. |Ġfl [c4 a0 66 6c ] | 1008424  | 0 ms | 13 ms | num. checks: 0
1474. |atal [61 74 61 6c ] | 1007442  | 22 ms | 38 ms | num. checks: 100
1475. |Ġindependent [c4 a0 69 6e 64 65 70 65 6e 64 65 6e 74 ] | 1006874  | 0 ms | 0 ms | num. checks: 0
1476. |Ġ25 [c4 a0 32 35 ] | 1006691  | 0 ms | 10 ms | num. checks: 0
1477. |atistical [61 74 69 73 74 69 63 61 6c ] | 1006256  | 0 ms | 1 ms | num. checks: 0
1478. |ains [61 69 6e 73 ] | 1005781  | 14 ms | 18 ms | num. checks: 100
1479. |Ġbeing [c4 a0 62 65 69 6e 67 ] | 1003546  | 8 ms | 8 ms | num. checks: 100
1480. |Ġclinic [c4 a0 63 6c 69 6e 69 63 ] | 1000462  | 17 ms | 20 ms | num. checks: 100
1481. |Ġright [c4 a0 72 69 67 68 74 ] | 1000114  | 0 ms | 0 ms | num. checks: 0
1482. |Ġbrain [c4 a0 62 72 61 69 6e ] | 999636  | 0 ms | 0 ms | num. checks: 0
1483. |Ġimplement [c4 a0 69 6d 70 6c 65 6d 65 6e 74 ] | 998888  | 1 ms | 2 ms | num. checks: 32
1484. |ules [75 6c 65 73 ] | 995825  | 28 ms | 36 ms | num. checks: 200
1485. |Ġopt [c4 a0 6f 70 74 ] | 994747  | 0 ms | 3 ms | num. checks: 0
1486. |Ġmedical [c4 a0 6d 65 64 69 63 61 6c ] | 994456  | 0 ms | 0 ms | num. checks: 0
1487. |az [61 7a ] | 993714  | 120 ms | 296 ms | num. checks: 100
1488. |plic [70 6c 69 63 ] | 993569  | 127 ms | 140 ms | num. checks: 2
1489. |AG [41 47 ] | 993050  | 0 ms | 4683 ms | num. checks: 0
1490. |Ġlikely [c4 a0 6c 69 6b 65 6c 79 ] | 992814  | 0 ms | 0 ms | num. checks: 0
1491. |ĠCT [c4 a0 43 54 ] | 992527  | 14 ms | 106 ms | num. checks: 100
1492. |Ġrequired [c4 a0 72 65 71 75 69 72 65 64 ] | 991060  | 0 ms | 0 ms | num. checks: 0
1493. |Ġcur [c4 a0 63 75 72 ] | 990714  | 0 ms | 3 ms | num. checks: 0
1494. |mon [6d 6f 6e ] | 989349  | 5 ms | 47 ms | num. checks: 94
1495. |Ġmen [c4 a0 6d 65 6e ] | 988339  | 0 ms | 6 ms | num. checks: 0
1496. |Ġmethods [c4 a0 6d 65 74 68 6f 64 73 ] | 987073  | 0 ms | 0 ms | num. checks: 0
1497. |Ġtaken [c4 a0 74 61 6b 65 6e ] | 986674  | 0 ms | 0 ms | num. checks: 0
1498. |omes [6f 6d 65 73 ] | 986533  | 13 ms | 36 ms | num. checks: 100
1499. |itu [69 74 75 ] | 985857  | 5 ms | 15 ms | num. checks: 100
1500. |Ġmm [c4 a0 6d 6d ] | 983466  | 0 ms | 1 ms | num. checks: 0
1501. |Ġtechnique [c4 a0 74 65 63 68 6e 69 71 75 65 ] | 981246  | 0 ms | 0 ms | num. checks: 1
1502. |Ġstructure [c4 a0 73 74 72 75 63 74 75 72 65 ] | 978417  | 16 ms | 17 ms | num. checks: 100
1503. |ivity [69 76 69 74 79 ] | 977202  | 16 ms | 38 ms | num. checks: 100
1504. |Ġmodels [c4 a0 6d 6f 64 65 6c 73 ] | 976566  | 0 ms | 0 ms | num. checks: 0
1505. |Ġarea [c4 a0 61 72 65 61 ] | 975982  | 14 ms | 15 ms | num. checks: 45
1506. |me [6d 65 ] | 975166  | 11 ms | 71 ms | num. checks: 1
1507. |.[ [2e 5b ] | 974883  | 0 ms | 0 ms | num. checks: 0
1508. |Ġhaving [c4 a0 68 61 76 69 6e 67 ] | 973270  | 8 ms | 8 ms | num. checks: 100
1509. |Ġrest [c4 a0 72 65 73 74 ] | 973229  | 0 ms | 3 ms | num. checks: 0
1510. |Ġratio [c4 a0 72 61 74 69 6f ] | 972185  | 21 ms | 21 ms | num. checks: 100
1511. |Ġrelease [c4 a0 72 65 6c 65 61 73 65 ] | 969548  | 8 ms | 8 ms | num. checks: 99
1512. |Ps [50 73 ] | 969289  | 0 ms | 23 ms | num. checks: 0
1513. |Ġsearch [c4 a0 73 65 61 72 63 68 ] | 968810  | 0 ms | 0 ms | num. checks: 0
1514. |Ġresid [c4 a0 72 65 73 69 64 ] | 967668  | 4 ms | 5 ms | num. checks: 34
1515. |otic [6f 74 69 63 ] | 967556  | 0 ms | 23 ms | num. checks: 0
1516. |ĠHIV [c4 a0 48 49 56 ] | 967476  | 0 ms | 1 ms | num. checks: 0
1517. |Ġexc [c4 a0 65 78 63 ] | 967333  | 0 ms | 4 ms | num. checks: 1
1518. |Ġmonitoring [c4 a0 6d 6f 6e 69 74 6f 72 69 6e 67 ] | 966771  | 0 ms | 0 ms | num. checks: 0
1519. |Ġgeneral [c4 a0 67 65 6e 65 72 61 6c ] | 965463  | 3 ms | 4 ms | num. checks: 100
1520. |ĠEx [c4 a0 45 78 ] | 963706  | 26 ms | 50 ms | num. checks: 100
1521. |Ġdaily [c4 a0 64 61 69 6c 79 ] | 963302  | 0 ms | 0 ms | num. checks: 0
1522. |Ġhybrid [c4 a0 68 79 62 72 69 64 ] | 962324  | 0 ms | 0 ms | num. checks: 0
1523. |Ġcholesterol [c4 a0 63 68 6f 6c 65 73 74 65 72 6f 6c ] | 960620  | 8 ms | 8 ms | num. checks: 100
1524. |Ġreference [c4 a0 72 65 66 65 72 65 6e 63 65 ] | 959432  | 4 ms | 4 ms | num. checks: 100
1525. |Ġrates [c4 a0 72 61 74 65 73 ] | 958470  | 0 ms | 0 ms | num. checks: 0
1526. |Ġsuper [c4 a0 73 75 70 65 72 ] | 957816  | 0 ms | 17 ms | num. checks: 0
1527. |Ġfluorescence [c4 a0 66 6c 75 6f 72 65 73 63 65 6e 63 65 ] | 956896  | 8 ms | 9 ms | num. checks: 34
1528. |Ġyoung [c4 a0 79 6f 75 6e 67 ] | 956850  | 0 ms | 0 ms | num. checks: 0
1529. |Ġcountries [c4 a0 63 6f 75 6e 74 72 69 65 73 ] | 956650  | 13 ms | 13 ms | num. checks: 100
1530. |Ġbel [c4 a0 62 65 6c ] | 955256  | 0 ms | 2 ms | num. checks: 0
1531. |af [61 66 ] | 954115  | 10 ms | 87 ms | num. checks: 25
1532. |Ġplacebo [c4 a0 70 6c 61 63 65 62 6f ] | 954105  | 0 ms | 0 ms | num. checks: 0
1533. |ĠANOVA [c4 a0 41 4e 4f 56 41 ] | 953904  | 0 ms | 0 ms | num. checks: 0
1534. |Ġ95 [c4 a0 39 35 ] | 953832  | 0 ms | 1 ms | num. checks: 0
1535. |Ġparticip [c4 a0 70 61 72 74 69 63 69 70 ] | 952624  | 10 ms | 11 ms | num. checks: 100
1536. |:// [3a 2f 2f ] | 951234  | 10 ms | 10 ms | num. checks: 100
1537. |vel [76 65 6c ] | 950614  | 0 ms | 21 ms | num. checks: 0
1538. |Ġwater [c4 a0 77 61 74 65 72 ] | 950022  | 0 ms | 1 ms | num. checks: 0
1539. |plant [70 6c 61 6e 74 ] | 949843  | 1 ms | 17 ms | num. checks: 15
1540. |ttp [74 74 70 ] | 949184  | 0 ms | 1 ms | num. checks: 0
1541. |Ġcomponents [c4 a0 63 6f 6d 70 6f 6e 65 6e 74 73 ] | 948376  | 13 ms | 13 ms | num. checks: 100
1542. |Ġepithelial [c4 a0 65 70 69 74 68 65 6c 69 61 6c ] | 947790  | 0 ms | 0 ms | num. checks: 0
1543. |atin [61 74 69 6e ] | 946737  | 22 ms | 52 ms | num. checks: 100
1544. |Abbreviations [41 62 62 72 65 76 69 61 74 69 6f 6e 73 ] | 946704  | 0 ms | 0 ms | num. checks: 0
1545. |MI [4d 49 ] | 946301  | 0 ms | 43 ms | num. checks: 0
1546. |ene [65 6e 65 ] | 945561  | 12 ms | 148 ms | num. checks: 100
1547. |Ġdel [c4 a0 64 65 6c ] | 944732  | 0 ms | 6 ms | num. checks: 1
1548. |Ġneurons [c4 a0 6e 65 75 72 6f 6e 73 ] | 944016  | 0 ms | 0 ms | num. checks: 0
1549. |Ġassay [c4 a0 61 73 73 61 79 ] | 942827  | 0 ms | 0 ms | num. checks: 0
1550. |Ġvarious [c4 a0 76 61 72 69 6f 75 73 ] | 942589  | 0 ms | 0 ms | num. checks: 0
1551. |ĠJapan [c4 a0 4a 61 70 61 6e ] | 940992  | 9 ms | 10 ms | num. checks: 100
1552. |Ġreceiving [c4 a0 72 65 63 65 69 76 69 6e 67 ] | 940194  | 0 ms | 0 ms | num. checks: 0
1553. |Ġbiopsy [c4 a0 62 69 6f 70 73 79 ] | 939648  | 0 ms | 0 ms | num. checks: 0
1554. |ST [53 54 ] | 939575  | 19 ms | 115 ms | num. checks: 100
1555. |Ġcalculated [c4 a0 63 61 6c 63 75 6c 61 74 65 64 ] | 939442  | 0 ms | 0 ms | num. checks: 0
1556. |Ġknown [c4 a0 6b 6e 6f 77 6e ] | 939238  | 0 ms | 0 ms | num. checks: 0
1557. |Ġlipid [c4 a0 6c 69 70 69 64 ] | 939012  | 0 ms | 0 ms | num. checks: 0
1558. |μ [ce bc ] | 938390  | 2 ms | 21 ms | num. checks: 1
1559. |Ġinvolved [c4 a0 69 6e 76 6f 6c 76 65 64 ] | 938290  | 0 ms | 0 ms | num. checks: 0
1560. |iss [69 73 73 ] | 937105  | 16 ms | 78 ms | num. checks: 100
1561. |co [63 6f ] | 935906  | 72 ms | 135 ms | num. checks: 100
1562. |Ġprepared [c4 a0 70 72 65 70 61 72 65 64 ] | 933528  | 0 ms | 0 ms | num. checks: 0
1563. |Ġframework [c4 a0 66 72 61 6d 65 77 6f 72 6b ] | 933365  | 0 ms | 0 ms | num. checks: 0
1564. |Ġdetected [c4 a0 64 65 74 65 63 74 65 64 ] | 932993  | 0 ms | 0 ms | num. checks: 0
1565. |ma [6d 61 ] | 931979  | 27 ms | 71 ms | num. checks: 100
1566. |last [6c 61 73 74 ] | 930130  | 10 ms | 61 ms | num. checks: 100
1567. |Ġmass [c4 a0 6d 61 73 73 ] | 929879  | 0 ms | 1 ms | num. checks: 0
1568. |CL [43 4c ] | 929553  | 4 ms | 42 ms | num. checks: 2
1569. |Ġadditional [c4 a0 61 64 64 69 74 69 6f 6e 61 6c ] | 929481  | 0 ms | 0 ms | num. checks: 0
1570. |Ġ∼ [c4 a0 e2 88 bc ] | 929286  | 0 ms | 0 ms | num. checks: 0
1571. |Ġcalc [c4 a0 63 61 6c 63 ] | 929218  | 17 ms | 22 ms | num. checks: 100
1572. |ĠCO [c4 a0 43 4f ] | 927609  | 0 ms | 16 ms | num. checks: 0
1573. |Ġspecies [c4 a0 73 70 65 63 69 65 73 ] | 927561  | 0 ms | 0 ms | num. checks: 0
1574. |Ġbleeding [c4 a0 62 6c 65 65 64 69 6e 67 ] | 926043  | 0 ms | 0 ms | num. checks: 0
1575. |Ġsatisf [c4 a0 73 61 74 69 73 66 ] | 924480  | 11 ms | 12 ms | num. checks: 100
1576. |Ġdynam [c4 a0 64 79 6e 61 6d ] | 924404  | 0 ms | 0 ms | num. checks: 0
1577. |Ġprovided [c4 a0 70 72 6f 76 69 64 65 64 ] | 923872  | 0 ms | 0 ms | num. checks: 0
1578. |Ġuntil [c4 a0 75 6e 74 69 6c ] | 923776  | 0 ms | 0 ms | num. checks: 0
1579. |34 [33 34 ] | 923564  | 19 ms | 151 ms | num. checks: 100
1580. |Ġleast [c4 a0 6c 65 61 73 74 ] | 922579  | 0 ms | 0 ms | num. checks: 0
1581. |ĠNevertheless [c4 a0 4e 65 76 65 72 74 68 65 6c 65 73 73 ] | 920810  | 0 ms | 0 ms | num. checks: 2
1582. |Ġschool [c4 a0 73 63 68 6f 6f 6c ] | 919656  | 10 ms | 10 ms | num. checks: 100
1583. |pective [70 65 63 74 69 76 65 ] | 918835  | 0 ms | 1 ms | num. checks: 0
1584. |Al [41 6c ] | 918347  | 0 ms | 42 ms | num. checks: 4
1585. |Ġpower [c4 a0 70 6f 77 65 72 ] | 918256  | 0 ms | 0 ms | num. checks: 2
1586. |Ġvery [c4 a0 76 65 72 79 ] | 918252  | 10 ms | 10 ms | num. checks: 100
1587. |ohistochem [6f 68 69 73 74 6f 63 68 65 6d ] | 916648  | 0 ms | 4 ms | num. checks: 0
1588. |Ġsl [c4 a0 73 6c ] | 916001  | 0 ms | 3 ms | num. checks: 0
1589. |Ġdepend [c4 a0 64 65 70 65 6e 64 ] | 914805  | 17 ms | 17 ms | num. checks: 100
1590. |Ġaffect [c4 a0 61 66 66 65 63 74 ] | 914677  | 0 ms | 0 ms | num. checks: 0
1591. |ateral [61 74 65 72 61 6c ] | 912434  | 16 ms | 25 ms | num. checks: 100
1592. |ris [72 69 73 ] | 912344  | 0 ms | 30 ms | num. checks: 0
1593. |ER [45 52 ] | 911188  | 28 ms | 129 ms | num. checks: 100
1594. |Ġphase [c4 a0 70 68 61 73 65 ] | 910849  | 0 ms | 0 ms | num. checks: 0
1595. |con [63 6f 6e ] | 910653  | 5 ms | 64 ms | num. checks: 1
1596. |ĠmiRNA [c4 a0 6d 69 52 4e 41 ] | 910452  | 0 ms | 0 ms | num. checks: 0
1597. |Ġutil [c4 a0 75 74 69 6c ] | 908800  | 5 ms | 7 ms | num. checks: 100
1598. |ography [6f 67 72 61 70 68 79 ] | 907236  | 0 ms | 24 ms | num. checks: 0
1599. |Ġendothelial [c4 a0 65 6e 64 6f 74 68 65 6c 69 61 6c ] | 905235  | 5 ms | 5 ms | num. checks: 100
1600. |Ġfil [c4 a0 66 69 6c ] | 905081  | 0 ms | 3 ms | num. checks: 0
1601. |ially [69 61 6c 6c 79 ] | 904716  | 1 ms | 11 ms | num. checks: 1
1602. |Ġunderwent [c4 a0 75 6e 64 65 72 77 65 6e 74 ] | 904712  | 0 ms | 0 ms | num. checks: 0
1603. |Ġfunctional [c4 a0 66 75 6e 63 74 69 6f 6e 61 6c ] | 904090  | 12 ms | 13 ms | num. checks: 100
1604. |Ġparticular [c4 a0 70 61 72 74 69 63 75 6c 61 72 ] | 902554  | 0 ms | 0 ms | num. checks: 0
1605. |Ġmethyl [c4 a0 6d 65 74 68 79 6c ] | 901794  | 7 ms | 27 ms | num. checks: 100
1606. |Ġreason [c4 a0 72 65 61 73 6f 6e ] | 901604  | 0 ms | 0 ms | num. checks: 0
1607. |Ġprogram [c4 a0 70 72 6f 67 72 61 6d ] | 901472  | 0 ms | 1 ms | num. checks: 0
1608. |Ġdisorders [c4 a0 64 69 73 6f 72 64 65 72 73 ] | 901254  | 0 ms | 0 ms | num. checks: 0
1609. |Ġsusp [c4 a0 73 75 73 70 ] | 901076  | 0 ms | 0 ms | num. checks: 0
1610. |Ġvia [c4 a0 76 69 61 ] | 900535  | 0 ms | 0 ms | num. checks: 0
1611. |rich [72 69 63 68 ] | 900240  | 9 ms | 44 ms | num. checks: 100
1612. |Ġassociation [c4 a0 61 73 73 6f 63 69 61 74 69 6f 6e ] | 897937  | 0 ms | 0 ms | num. checks: 0
1613. |Ġsecre [c4 a0 73 65 63 72 65 ] | 897506  | 23 ms | 24 ms | num. checks: 67
1614. |ences [65 6e 63 65 73 ] | 897457  | 0 ms | 10 ms | num. checks: 0
1615. |100 [31 30 30 ] | 896407  | 0 ms | 51 ms | num. checks: 0
1616. |Ġdeath [c4 a0 64 65 61 74 68 ] | 896375  | 20 ms | 20 ms | num. checks: 100
1617. |Ġflu [c4 a0 66 6c 75 ] | 895742  | 0 ms | 16 ms | num. checks: 0
1618. |35 [33 35 ] | 895574  | 0 ms | 125 ms | num. checks: 0
1619. |Ġsite [c4 a0 73 69 74 65 ] | 893227  | 11 ms | 11 ms | num. checks: 100
1620. |ner [6e 65 72 ] | 892953  | 0 ms | 32 ms | num. checks: 0
1621. |Ġimpact [c4 a0 69 6d 70 61 63 74 ] | 892931  | 0 ms | 0 ms | num. checks: 0
1622. |Ġi [c4 a0 69 ] | 892719  | 7 ms | 30 ms | num. checks: 83
1623. |Ġbackground [c4 a0 62 61 63 6b 67 72 6f 75 6e 64 ] | 891387  | 0 ms | 0 ms | num. checks: 0
1624. |Ġeven [c4 a0 65 76 65 6e ] | 890962  | 18 ms | 18 ms | num. checks: 100
1625. |Ġartery [c4 a0 61 72 74 65 72 79 ] | 890216  | 0 ms | 0 ms | num. checks: 0
1626. |Ġdown [c4 a0 64 6f 77 6e ] | 889035  | 20 ms | 23 ms | num. checks: 100
1627. |Ġglyc [c4 a0 67 6c 79 63 ] | 887946  | 0 ms | 13 ms | num. checks: 0
1628. |Ġspect [c4 a0 73 70 65 63 74 ] | 887198  | 0 ms | 5 ms | num. checks: 0
1629. |ĠUn [c4 a0 55 6e ] | 886696  | 3 ms | 37 ms | num. checks: 23
1630. |80 [38 30 ] | 886636  | 17 ms | 98 ms | num. checks: 41
1631. |Ġ0000000000000000000000000000000000 [c4 a0 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 ] | 885955  | 0 ms | 0 ms | num. checks: 0
1632. |Ġbone [c4 a0 62 6f 6e 65 ] | 882625  | 16 ms | 17 ms | num. checks: 200
1633. |ĠSe [c4 a0 53 65 ] | 882550  | 0 ms | 28 ms | num. checks: 0
1634. |ocyte [6f 63 79 74 65 ] | 881382  | 21 ms | 28 ms | num. checks: 100
1635. |Ġprec [c4 a0 70 72 65 63 ] | 878966  | 8 ms | 14 ms | num. checks: 100
1636. |Ġeducation [c4 a0 65 64 75 63 61 74 69 6f 6e ] | 877986  | 0 ms | 0 ms | num. checks: 0
1637. |Ġte [c4 a0 74 65 ] | 877883  | 0 ms | 10 ms | num. checks: 0
1638. |Ġformation [c4 a0 66 6f 72 6d 61 74 69 6f 6e ] | 876766  | 24 ms | 24 ms | num. checks: 100
1639. |Ġknockdown [c4 a0 6b 6e 6f 63 6b 64 6f 77 6e ] | 876252  | 0 ms | 0 ms | num. checks: 0
1640. |ĠPh [c4 a0 50 68 ] | 874655  | 18 ms | 82 ms | num. checks: 100
1641. |Ġpred [c4 a0 70 72 65 64 ] | 873636  | 0 ms | 6 ms | num. checks: 0
1642. |Ġcollected [c4 a0 63 6f 6c 6c 65 63 74 65 64 ] | 872222  | 9 ms | 9 ms | num. checks: 94
1643. |  [e2 80 af ] | 871076  | 0 ms | 0 ms | num. checks: 0
1644. |Ġreduction [c4 a0 72 65 64 75 63 74 69 6f 6e ] | 871060  | 25 ms | 25 ms | num. checks: 100
1645. |Ġcharacteristics [c4 a0 63 68 61 72 61 63 74 65 72 69 73 74 69 63 73 ] | 870168  | 0 ms | 0 ms | num. checks: 0
1646. |Ġcentrifug [c4 a0 63 65 6e 74 72 69 66 75 67 ] | 869880  | 0 ms | 0 ms | num. checks: 0
1647. |OS [4f 53 ] | 869426  | 0 ms | 31 ms | num. checks: 0
1648. |induced [69 6e 64 75 63 65 64 ] | 869354  | 12 ms | 18 ms | num. checks: 100
1649. |Ġuptake [c4 a0 75 70 74 61 6b 65 ] | 868281  | 0 ms | 0 ms | num. checks: 0
1650. |ule [75 6c 65 ] | 867693  | 0 ms | 18 ms | num. checks: 0
1651. |Ġsurvey [c4 a0 73 75 72 76 65 79 ] | 866718  | 8 ms | 9 ms | num. checks: 100
1652. |Ġabdominal [c4 a0 61 62 64 6f 6d 69 6e 61 6c ] | 866037  | 0 ms | 0 ms | num. checks: 0
1653. |ably [61 62 6c 79 ] | 865812  | 0 ms | 5 ms | num. checks: 0
1654. |Ġproducts [c4 a0 70 72 6f 64 75 63 74 73 ] | 865442  | 0 ms | 0 ms | num. checks: 0
1655. |aps [61 70 73 ] | 864275  | 24 ms | 43 ms | num. checks: 100
1656. |Ġread [c4 a0 72 65 61 64 ] | 863571  | 23 ms | 25 ms | num. checks: 100
1657. |Ġcourse [c4 a0 63 6f 75 72 73 65 ] | 860820  | 7 ms | 7 ms | num. checks: 64
1658. |Ġtoxic [c4 a0 74 6f 78 69 63 ] | 860398  | 0 ms | 1 ms | num. checks: 0
1659. |ĠAt [c4 a0 41 74 ] | 859900  | 0 ms | 17 ms | num. checks: 0
1660. |ixed [69 78 65 64 ] | 859500  | 5 ms | 8 ms | num. checks: 63
1661. |Ġ& [c4 a0 26 ] | 859041  | 0 ms | 0 ms | num. checks: 0
1662. |Ġdefined [c4 a0 64 65 66 69 6e 65 64 ] | 859017  | 24 ms | 25 ms | num. checks: 100
1663. |Ġmixture [c4 a0 6d 69 78 74 75 72 65 ] | 858600  | 0 ms | 0 ms | num. checks: 0
1664. |CI [43 49 ] | 858249  | 0 ms | 37 ms | num. checks: 0
1665. |ĠPD [c4 a0 50 44 ] | 858184  | 1 ms | 5 ms | num. checks: 1
1666. |ĠThus [c4 a0 54 68 75 73 ] | 858083  | 0 ms | 0 ms | num. checks: 0
1667. |Cl [43 6c ] | 857882  | 4 ms | 30 ms | num. checks: 5
1668. |Ġproposed [c4 a0 70 72 6f 70 6f 73 65 64 ] | 857042  | 0 ms | 0 ms | num. checks: 0
1669. |Ġavoid [c4 a0 61 76 6f 69 64 ] | 856998  | 12 ms | 12 ms | num. checks: 100
1670. |Ġseverity [c4 a0 73 65 76 65 72 69 74 79 ] | 856682  | 0 ms | 0 ms | num. checks: 0
1671. |ĠGermany [c4 a0 47 65 72 6d 61 6e 79 ] | 856122  | 0 ms | 0 ms | num. checks: 0
1672. |Ġsolution [c4 a0 73 6f 6c 75 74 69 6f 6e ] | 856045  | 0 ms | 0 ms | num. checks: 0
1673. |Ġbar [c4 a0 62 61 72 ] | 855818  | 0 ms | 3 ms | num. checks: 0
1674. |Ġdeveloped [c4 a0 64 65 76 65 6c 6f 70 65 64 ] | 855552  | 0 ms | 0 ms | num. checks: 0
